ms;uA
46260.0;6230.0
46270.0;14180.000000000002
46280.0;8049.0
46290.0;14370.000000000002
46300.0;6417.0
46310.0;14570.000000000002
46320.0;9145.0
46330.0;14260.000000000002
46340.0;6202.0
46350.0;14140.000000000002
46360.0;6247.0
46370.0;14690.000000000002
46380.0;6482.0
46390.0;14340.000000000002
46400.0;6191.0
46410.0;14310.000000000002
46420.0;8759.0
46430.0;14360.000000000002
46440.0;6441.0
46450.0;14440.000000000002
46460.0;6450.0
46470.0;13160.000000000002
46480.0;14110.000000000002
46490.0;14260.000000000002
46500.0;9310.0
46510.0;14620.000000000002
46520.0;6403.0
46530.0;14350.000000000002
46540.0;6132.0
46550.0;14490.000000000002
46560.0;6484.0
46570.0;14260.000000000002
46580.0;6179.0
46590.0;14240.000000000002
46600.0;6036.0
46610.0;14690.000000000002
46620.0;6497.0
46630.0;14270.000000000002
46640.0;14220.000000000002
46650.0;14150.000000000002
46660.0;6194.0
46670.0;14700.000000000002
46680.0;9377.0
46690.0;14470.000000000002
46700.0;6176.0
46710.0;14130.000000000002
46720.0;6121.0
46730.0;14630.000000000002
46740.0;14620.000000000002
46750.0;14510.000000000002
46760.0;6218.0
46770.0;14180.000000000002
46780.0;6065.0
46790.0;14660.000000000002
46800.0;6515.0
46810.0;14200.000000000002
46820.0;6444.0
46830.0;14280.000000000002
46840.0;6088.0
46850.0;14580.000000000002
46860.0;6498.0
46870.0;14220.000000000002
46880.0;6210.0
46890.0;14090.000000000002
46900.0;6047.0
46910.0;14660.000000000002
46920.0;6073.0
46930.0;14610.000000000002
46940.0;6265.0
46950.0;14510.000000000002
46960.0;6502.0
46970.0;14220.000000000002
46980.0;6208.0
46990.0;14090.000000000002
47000.0;6137.0
47010.0;14580.000000000002
47020.0;8679.0
47030.0;14330.000000000002
47040.0;6163.0
47050.0;14130.000000000002
47060.0;6043.0
47070.0;14650.000000000002
47080.0;6479.0
47090.0;14290.000000000002
47100.0;6220.0
47110.0;14150.000000000002
47120.0;7970.0
47130.0;14250.000000000002
47140.0;9011.0
47150.0;14660.000000000002
47160.0;6326.0
47170.0;14230.000000000002
47180.0;6039.0
47190.0;14600.000000000002
47200.0;6509.0
47210.0;14440.000000000002
47220.0;8896.0
47230.0;14230.000000000002
47240.0;8715.0
47250.0;14450.000000000002
47260.0;6495.0
47270.0;14340.000000000002
47280.0;6224.0
47290.0;14320.000000000002
47300.0;6112.0
47310.0;14450.000000000002
47320.0;6380.0
47330.0;14500.000000000002
47340.0;6440.0
47350.0;14270.000000000002
47360.0;6133.0
47370.0;14360.000000000002
47380.0;6447.0
47390.0;14390.000000000002
47400.0;6164.0
47410.0;14150.000000000002
47420.0;6073.0
47430.0;14610.000000000002
47440.0;6420.0
47450.0;14530.000000000002
47460.0;6269.0
47470.0;14210.000000000002
47480.0;6063.0
47490.0;14540.000000000002
47500.0;6303.0
47510.0;14630.000000000002
47520.0;14760.000000000002
47530.0;14480.000000000002
47540.0;6446.0
47550.0;14340.000000000002
47560.0;6166.0
47570.0;14450.000000000002
47580.0;6418.0
47590.0;14600.000000000002
47600.0;6493.0
47610.0;14550.000000000002
47620.0;7460.0
47630.0;14310.000000000002
47640.0;6054.0
47650.0;14550.000000000002
47660.0;6071.0
47670.0;14600.000000000002
47680.0;6497.0
47690.0;14670.000000000002
47700.0;14560.000000000002
47710.0;14240.000000000002
47720.0;6231.0
47730.0;14090.000000000002
47740.0;14540.000000000002
47750.0;14630.000000000002
47760.0;14670.000000000002
47770.0;14300.000000000002
47780.0;8546.0
47790.0;14490.000000000002
47800.0;6182.0
47810.0;14180.000000000002
47820.0;6052.0
47830.0;14550.000000000002
47840.0;6390.0
47850.0;14660.000000000002
47860.0;6245.0
47870.0;14200.000000000002
47880.0;6044.0
47890.0;14560.000000000002
47900.0;6517.0
47910.0;14210.000000000002
47920.0;6216.0
47930.0;14380.000000000002
47940.0;6230.0
47950.0;14320.000000000002
47960.0;14340.000000000002
47970.0;14150.000000000002
47980.0;6050.0
47990.0;14660.000000000002
48000.0;6511.0
48010.0;14240.000000000002
48020.0;6218.0
48030.0;14260.000000000002
48040.0;6299.0
48050.0;14590.000000000002
48060.0;6374.0
48070.0;14220.000000000002
48080.0;6080.0
48090.0;14490.000000000002
48100.0;6488.0
48110.0;14380.000000000002
48120.0;6371.0
48130.0;14220.000000000002
48140.0;6088.0
48150.0;14500.000000000002
48160.0;6496.0
48170.0;14660.000000000002
48180.0;6469.0
48190.0;14350.000000000002
48200.0;6185.0
48210.0;14310.000000000002
48220.0;6386.0
48230.0;14530.000000000002
48240.0;14440.000000000002
48250.0;14250.000000000002
48260.0;6233.0
48270.0;14140.000000000002
48280.0;14310.000000000002
48290.0;14170.000000000002
48300.0;14600.000000000002
48310.0;14610.000000000002
48320.0;6422.0
48330.0;14480.000000000002
48340.0;6188.0
48350.0;14400.000000000002
48360.0;6231.0
48370.0;14320.000000000002
48380.0;6414.0
48390.0;14610.000000000002
48400.0;6472.0
48410.0;14380.000000000002
48420.0;6173.0
48430.0;14360.000000000002
48440.0;6407.0
48450.0;14480.000000000002
48460.0;9315.0
48470.0;14300.000000000002
48480.0;8714.0
48490.0;14310.000000000002
48500.0;14580.000000000002
48510.0;14540.000000000002
48520.0;6335.0
48530.0;14240.000000000002
48540.0;6051.0
48550.0;14530.000000000002
48560.0;6503.0
48570.0;14430.000000000002
48580.0;6374.0
48590.0;14480.000000000002
48600.0;14450.000000000002
48610.0;14230.000000000002
48620.0;6074.0
48630.0;14490.000000000002
48640.0;6500.0
48650.0;14320.000000000002
48660.0;6206.0
48670.0;14070.000000000002
48680.0;9153.0
48690.0;14370.000000000002
48700.0;8742.0
48710.0;14340.000000000002
48720.0;6426.0
48730.0;14510.000000000002
48740.0;6196.0
48750.0;14170.000000000002
48760.0;6042.0
48770.0;14670.000000000002
48780.0;6499.0
48790.0;14430.000000000002
48800.0;14400.000000000002
48810.0;14260.000000000002
48820.0;6041.0
48830.0;14730.000000000002
48840.0;6509.0
48850.0;14230.000000000002
48860.0;6504.0
48870.0;14280.000000000002
48880.0;14230.000000000002
48890.0;14180.000000000002
48900.0;14130.000000000002
48910.0;14070.000000000002
48920.0;14070.000000000002
48930.0;14280.000000000002
48940.0;6336.0
48950.0;14500.000000000002
48960.0;6241.0
48970.0;14310.000000000002
48980.0;6384.0
48990.0;14530.000000000002
49000.0;6225.0
49010.0;14530.000000000002
49020.0;9633.0
49030.0;14350.000000000002
49040.0;6136.0
49050.0;14440.000000000002
49060.0;6484.0
49070.0;14630.000000000002
49080.0;14320.000000000002
49090.0;14250.000000000002
49100.0;6231.0
49110.0;14180.000000000002
49120.0;6040.0
49130.0;14160.000000000002
49140.0;6240.0
49150.0;14570.000000000002
49160.0;6403.0
49170.0;14400.000000000002
49180.0;6126.0
49190.0;14530.000000000002
49200.0;6482.0
49210.0;14350.000000000002
49220.0;6168.0
49230.0;14040.000000000002
49240.0;8933.0
49250.0;14330.000000000002
49260.0;6354.0
49270.0;14550.000000000002
49280.0;6320.0
49290.0;14180.000000000002
49300.0;14060.000000000002
49310.0;14440.000000000002
49320.0;6411.0
49330.0;14490.000000000002
49340.0;6199.0
49350.0;14110.000000000002
49360.0;6037.0
49370.0;14640.000000000002
49380.0;6455.0
49390.0;14400.000000000002
49400.0;9150.0
49410.0;14200.000000000002
49420.0;6035.0
49430.0;14640.000000000002
49440.0;6507.0
49450.0;14210.000000000002
49460.0;6213.0
49470.0;14060.000000000002
49480.0;6098.0
49490.0;14620.000000000002
49500.0;6437.0
49510.0;14330.000000000002
49520.0;6509.0
49530.0;14330.000000000002
49540.0;13120.000000000002
49550.0;14110.000000000002
49560.0;6143.0
49570.0;14560.000000000002
49580.0;6448.0
49590.0;14380.000000000002
49600.0;6143.0
49610.0;14520.000000000002
49620.0;6457.0
49630.0;14560.000000000002
49640.0;6431.0
49650.0;14320.000000000002
49660.0;6166.0
49670.0;14690.000000000002
49680.0;6073.0
49690.0;14540.000000000002
49700.0;6507.0
49710.0;14270.000000000002
49720.0;6192.0
49730.0;14110.000000000002
49740.0;14360.000000000002
49750.0;14150.000000000002
49760.0;14360.000000000002
49770.0;14560.000000000002
49780.0;6512.0
49790.0;14280.000000000002
49800.0;6232.0
49810.0;14140.000000000002
49820.0;6219.0
49830.0;14570.000000000002
49840.0;6341.0
49850.0;14400.000000000002
49860.0;14250.000000000002
49870.0;14080.000000000002
49880.0;8033.0
49890.0;14570.000000000002
49900.0;6441.0
49910.0;14600.000000000002
49920.0;12340.000000000002
49930.0;14160.000000000002
49940.0;14200.000000000002
49950.0;14160.000000000002
49960.0;14500.000000000002
49970.0;14700.000000000002
49980.0;6478.0
49990.0;14330.000000000002
